timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message,logfile,peak_memory_gb,constr_ratio_cont,runtime_report_sec,st_used_commit_model,st_used_gnn_model,st_used_gru_model,mode,mode_original,timestamp,gurobi_log_path,norel_heur_elapsed_sec,runtime_ex_norel_sec,method_exactness,mode_clean,with_LAZY,with_PRUNE,with_LPSCREEN,with_SR,with_ACTIVESET,with_SHRINK,with_STREDUCE,with_GNN,with_COMMIT,with_GRU,with_BANDIT,is_heuristic_method,is_exact_method,is_raw_baseline,obj_raw,obj_ppm_vs_raw
2026-04-29 16:22:09,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.178774,3.436001,0.01351316,328111.892486,323678.062421,0.0,1,OK,OK,2.98427949e-13,0.0,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,180.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.436001,,,,WARM_BRANCH_HINTS,WARM_BRANCH_HINTS,2026-04-29 16:22:09,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-05-15__warm_branch_hints.log,0.0,3.436001,exact,WARM_BRANCH_HINTS,False,False,False,False,False,False,False,False,False,False,False,False,True,False,328111.892486,0.0
2026-04-29 16:22:12,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.259756,3.51547,0.00788338,433758.733786,430339.248147,0.0,1,OK,OK,2.12807549e-12,0.0,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,180.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.51547,,,,WARM_BRANCH_HINTS,WARM_BRANCH_HINTS,2026-04-29 16:22:12,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-07-15__warm_branch_hints.log,0.0,3.51547,exact,WARM_BRANCH_HINTS,False,False,False,False,False,False,False,False,False,False,False,False,True,False,433758.733786,0.0
2026-04-29 16:22:16,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.425607,3.719922,0.00833051,440191.982876,436524.960181,0.0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,180.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.719922,,,,WARM_BRANCH_HINTS,WARM_BRANCH_HINTS,2026-04-29 16:22:16,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-09-15__warm_branch_hints.log,0.0,3.719922,exact,WARM_BRANCH_HINTS,False,False,False,False,False,False,False,False,False,False,False,False,True,False,440191.982876,0.0
2026-04-29 16:22:20,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.334595,3.591923,0.00619405,392158.097584,389729.0519,0.0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,180.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.591923,,,,WARM_BRANCH_HINTS,WARM_BRANCH_HINTS,2026-04-29 16:22:20,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-11-15__warm_branch_hints.log,0.0,3.591923,exact,WARM_BRANCH_HINTS,False,False,False,False,False,False,False,False,False,False,False,False,True,False,392158.097584,0.0
2026-04-29 16:22:21,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2.0,1.49415,1.747158,0.048335,376658.454564,358452.670032,0.0,1,OK,OK,3.12638804e-13,1.74622983e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,1.747158,,,,WARM_COMMIT_HINTS,WARM_COMMIT_HINTS,2026-04-29 16:22:21,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-01-15__warm_commit_hints.log,0.0,1.747158,exact,WARM_COMMIT_HINTS,False,False,False,False,False,False,False,False,True,False,False,False,True,False,376658.454564,0.0
2026-04-29 16:22:25,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.265396,3.56548,0.01249344,409317.14359,404203.364799,0.0,1,OK,OK,6.96331881e-13,5.82076609e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.56548,,,,WARM_COMMIT_HINTS,WARM_COMMIT_HINTS,2026-04-29 16:22:25,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-03-15__warm_commit_hints.log,0.0,3.56548,exact,WARM_COMMIT_HINTS,False,False,False,False,False,False,False,False,True,False,False,False,True,False,409317.14359,0.0
2026-04-29 16:22:28,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.178308,3.433799,0.01351316,328111.892486,323678.062421,0.0,1,OK,OK,2.98427949e-13,0.0,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.433799,,,,WARM_COMMIT_HINTS,WARM_COMMIT_HINTS,2026-04-29 16:22:28,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-05-15__warm_commit_hints.log,0.0,3.433799,exact,WARM_COMMIT_HINTS,False,False,False,False,False,False,False,False,True,False,False,False,True,False,328111.892486,0.0
2026-04-29 16:22:32,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.219842,3.517611,0.00788338,433758.733786,430339.248147,0.0,1,OK,OK,2.12807549e-12,0.0,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.517611,,,,WARM_COMMIT_HINTS,WARM_COMMIT_HINTS,2026-04-29 16:22:32,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-07-15__warm_commit_hints.log,0.0,3.517611,exact,WARM_COMMIT_HINTS,False,False,False,False,False,False,False,False,True,False,False,False,True,False,433758.733786,0.0
2026-04-29 16:22:36,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.500375,3.769254,0.00833051,440191.982876,436524.960181,0.0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.769254,,,,WARM_COMMIT_HINTS,WARM_COMMIT_HINTS,2026-04-29 16:22:36,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-09-15__warm_commit_hints.log,0.0,3.769254,exact,WARM_COMMIT_HINTS,False,False,False,False,False,False,False,False,True,False,False,False,True,False,440191.982876,0.0
2026-04-29 16:22:39,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2.0,3.331543,3.584723,0.00619405,392158.097584,389729.0519,0.0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.584723,,,,WARM_COMMIT_HINTS,WARM_COMMIT_HINTS,2026-04-29 16:22:39,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-11-15__warm_commit_hints.log,0.0,3.584723,exact,WARM_COMMIT_HINTS,False,False,False,False,False,False,False,False,True,False,False,False,True,False,392158.097584,0.0
2026-04-29 16:22:41,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2.0,1.499804,1.812564,0.048335,376658.454564,358452.670032,0.0,1,OK,OK,3.12638804e-13,1.74622983e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,1.812564,,,,WARM_GRU,WARM_GRU,2026-04-29 16:22:41,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-01-15__warm_gru.log,0.0,1.812564,exact,WARM_GRU,False,False,False,False,False,False,False,False,False,True,False,False,True,False,376658.454564,0.0
2026-04-29 16:22:45,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2.0,3.315085,3.572697,0.01249344,409317.14359,404203.364799,0.0,1,OK,OK,6.96331881e-13,5.82076609e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.572697,,,,WARM_GRU,WARM_GRU,2026-04-29 16:22:45,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-03-15__warm_gru.log,0.0,3.572697,exact,WARM_GRU,False,False,False,False,False,False,False,False,False,True,False,False,True,False,409317.14359,0.0
2026-04-29 16:22:48,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2.0,3.197805,3.456465,0.01351316,328111.892486,323678.062421,0.0,1,OK,OK,2.98427949e-13,0.0,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.456465,,,,WARM_GRU,WARM_GRU,2026-04-29 16:22:48,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-05-15__warm_gru.log,0.0,3.456465,exact,WARM_GRU,False,False,False,False,False,False,False,False,False,True,False,False,True,False,328111.892486,0.0
2026-04-29 16:22:52,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2.0,3.346228,3.650714,0.00788338,433758.733786,430339.248147,0.0,1,OK,OK,2.12807549e-12,0.0,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.650714,,,,WARM_GRU,WARM_GRU,2026-04-29 16:22:52,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-07-15__warm_gru.log,0.0,3.650714,exact,WARM_GRU,False,False,False,False,False,False,False,False,False,True,False,False,True,False,433758.733786,0.0
2026-04-29 16:22:55,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2.0,3.503521,3.762175,0.00833051,440191.982876,436524.960181,0.0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.762175,,,,WARM_GRU,WARM_GRU,2026-04-29 16:22:55,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-09-15__warm_gru.log,0.0,3.762175,exact,WARM_GRU,False,False,False,False,False,False,False,False,False,True,False,False,True,False,440191.982876,0.0
2026-04-29 16:22:59,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2.0,3.425051,3.723802,0.00619405,392158.097584,389729.0519,0.0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.0,5580.0,29376.0,5580.0,29376.0,5076.0,0.0,,,,,,,24624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,3.723802,,,,WARM_GRU,WARM_GRU,2026-04-29 16:22:59,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-11-15__warm_gru.log,0.0,3.723802,exact,WARM_GRU,False,False,False,False,False,False,False,False,False,True,False,False,True,False,392158.097584,0.0
2026-04-29 16:23:00,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2.0,0.374948,0.435848,0.00033505,369642.187694,369518.339655,0.0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.435848,,,,LAZY_ALL,LAZY_ALL,2026-04-29 16:23:00,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-01-15__lazy_all.log,0.0,0.435848,exact,LAZY_ALL,True,False,False,False,False,False,False,False,False,False,False,False,True,False,376658.454564,-18627.663298097617
2026-04-29 16:23:00,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2.0,0.379095,0.440187,0.01249344,409317.14359,404203.364799,0.0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.440187,,,,LAZY_ALL,LAZY_ALL,2026-04-29 16:23:00,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-03-15__lazy_all.log,0.0,0.440187,exact,LAZY_ALL,True,False,False,False,False,False,False,False,False,False,False,False,True,False,409317.14359,0.0
2026-04-29 16:23:00,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2.0,0.229327,0.289221,0.01351316,328111.892486,323678.062421,0.0,1,OK,OK,9.50350909e-14,0.0,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.289221,,,,LAZY_ALL,LAZY_ALL,2026-04-29 16:23:00,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-05-15__lazy_all.log,0.0,0.289221,exact,LAZY_ALL,True,False,False,False,False,False,False,False,False,False,False,False,True,False,328111.892486,0.0
2026-04-29 16:23:01,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2.0,0.230587,0.2889,0.00788338,433758.733786,430339.248147,0.0,1,OK,OK,3.37507799e-13,0.0,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.2889,,,,LAZY_ALL,LAZY_ALL,2026-04-29 16:23:01,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-07-15__lazy_all.log,0.0,0.2889,exact,LAZY_ALL,True,False,False,False,False,False,False,False,False,False,False,False,True,False,433758.733786,0.0
2026-04-29 16:23:01,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2.0,0.242769,0.30088,0.00395907,438260.062093,436524.960181,0.0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.30088,,,,LAZY_ALL,LAZY_ALL,2026-04-29 16:23:01,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-09-15__lazy_all.log,0.0,0.30088,exact,LAZY_ALL,True,False,False,False,False,False,False,False,False,False,False,False,True,False,440191.982876,-4388.814104195581
2026-04-29 16:23:01,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2.0,0.226543,0.286218,0.00619405,392158.097584,389729.0519,0.0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.286218,,,,LAZY_ALL,LAZY_ALL,2026-04-29 16:23:01,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-11-15__lazy_all.log,0.0,0.286218,exact,LAZY_ALL,True,False,False,False,False,False,False,False,False,False,False,False,True,False,392158.097584,0.0
2026-04-29 16:23:02,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2.0,0.373349,0.431848,0.00033505,369642.187694,369518.339655,0.0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.431848,,,,LAZY_TOPK128,LAZY_TOPK128,2026-04-29 16:23:02,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-01-15__lazy_topk128.log,0.0,0.431848,exact,LAZY_TOPK128,True,False,False,False,False,False,False,False,False,False,False,False,True,False,376658.454564,-18627.663298097617
2026-04-29 16:23:02,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2.0,0.374727,0.432799,0.01249344,409317.14359,404203.364799,0.0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.432799,,,,LAZY_TOPK128,LAZY_TOPK128,2026-04-29 16:23:02,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-03-15__lazy_topk128.log,0.0,0.432799,exact,LAZY_TOPK128,True,False,False,False,False,False,False,False,False,False,False,False,True,False,409317.14359,0.0
2026-04-29 16:23:02,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2.0,0.226802,0.330906,0.01351316,328111.892486,323678.062421,0.0,1,OK,OK,9.50350909e-14,0.0,1,1,0.0,5580.0,4752.0,5580.0,4752.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.330906,,,,LAZY_TOPK128,LAZY_TOPK128,2026-04-29 16:23:02,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case14_2017-05-15__lazy_topk128.log,0.0,0.330906,exact,LAZY_TOPK128,True,False,False,False,False,False,False,False,False,False,False,False,True,False,328111.892486,0.0
